Wallet loaded: EpG25pVadjQ9M9NHJMXZ...
📊 Monitoring COPE (DYNAMIC TP/SL)...
  SL: $0.00177195
  TP1: $0.00193636 (50% exit)
  TP2: $0.00200409 (final exit)
  Max Hold: 180 min
11:51:12 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 173m left
11:51:17 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 173m left
11:51:22 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 173m left
11:51:27 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 173m left
11:51:32 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 173m left
11:51:37 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 173m left
11:51:43 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 173m left
11:51:48 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 173m left
11:51:53 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 173m left
11:51:58 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 173m left
11:52:03 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 173m left
11:52:08 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 173m left
11:52:13 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 172m left
11:52:19 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 172m left
11:52:24 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 172m left
11:52:29 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 172m left
11:52:34 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 172m left
11:52:39 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 172m left
11:52:44 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 172m left
11:52:49 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 172m left
11:52:55 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 172m left
11:53:00 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 172m left
11:53:05 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 172m left
11:53:10 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 172m left
11:53:15 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 171m left
11:53:20 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 171m left
11:53:25 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 171m left
11:53:31 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 171m left
11:53:36 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 171m left
11:53:41 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 171m left
11:53:46 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 171m left
11:53:51 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 171m left
11:53:56 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 171m left
11:54:02 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 171m left
11:54:07 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 171m left
11:54:12 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 170m left
11:54:17 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 170m left
11:54:22 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 170m left
11:54:27 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 170m left
11:54:32 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 170m left
11:54:38 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 170m left
11:54:43 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 170m left
11:54:48 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 170m left
11:54:53 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 170m left
11:54:58 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 170m left
11:55:03 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 170m left
11:55:08 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 170m left
11:55:14 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 169m left
11:55:19 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 169m left
11:55:24 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 169m left
11:55:29 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 169m left
11:55:34 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 169m left
11:55:39 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 169m left
11:55:44 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 169m left
11:55:49 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 169m left
11:55:55 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 169m left
11:56:00 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 169m left
11:56:05 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 169m left
11:56:10 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 169m left
11:56:15 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 168m left
11:56:20 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 168m left
11:56:25 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 168m left
11:56:30 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 168m left
11:56:36 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 168m left
11:56:41 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 168m left
11:56:46 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 168m left
11:56:51 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 168m left
11:56:56 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 168m left
11:57:01 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 168m left
11:57:06 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 168m left
11:57:11 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 167m left
11:57:17 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 167m left
11:57:22 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 167m left
11:57:27 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 167m left
11:57:32 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 167m left
11:57:37 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 167m left
11:57:42 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 167m left
11:57:47 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 167m left
11:57:52 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 167m left
11:57:58 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 167m left
11:58:03 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 167m left
11:58:08 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 167m left
11:58:13 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 166m left
11:58:18 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 166m left
11:58:23 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 166m left
11:58:28 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 166m left
11:58:34 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 166m left
11:58:39 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 166m left
11:58:44 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 166m left
11:58:49 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 166m left
11:58:54 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 166m left
11:58:59 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 166m left
11:59:04 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 166m left
11:59:10 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 166m left
11:59:15 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 165m left
11:59:20 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 165m left
11:59:25 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 165m left
11:59:30 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 165m left
11:59:35 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 165m left
11:59:40 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 165m left
11:59:45 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 165m left
11:59:51 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 165m left
11:59:56 PM | COPE: $0.00188600 | PnL: +0.05% | Hold: 165m left
12:00:01 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 165m left
12:00:06 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 165m left
12:00:11 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 164m left
12:00:16 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 164m left
12:00:21 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 164m left
12:00:27 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 164m left
12:00:32 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 164m left
12:00:37 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 164m left
12:00:42 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 164m left
12:00:47 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 164m left
12:00:52 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 164m left
12:00:57 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 164m left
12:01:03 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 164m left
12:01:08 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 164m left
12:01:13 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 163m left
12:01:18 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 163m left
12:01:23 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 163m left
12:01:28 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 163m left
12:01:33 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 163m left
12:01:39 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 163m left
12:01:44 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 163m left
12:01:49 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 163m left
12:01:54 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 163m left
12:01:59 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 163m left
12:02:04 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 163m left
12:02:09 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 163m left
12:02:14 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 162m left
12:02:20 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 162m left
12:02:25 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 162m left
12:02:30 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 162m left
12:02:35 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 162m left
12:02:40 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 162m left
12:02:45 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 162m left
12:02:51 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 162m left
12:02:56 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 162m left
12:03:01 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 162m left
12:03:06 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 162m left
12:03:11 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 161m left
12:03:16 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 161m left
12:03:21 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 161m left
12:03:26 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 161m left
12:03:32 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 161m left
12:03:37 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 161m left
12:03:42 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 161m left
12:03:47 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 161m left
12:03:52 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 161m left
12:03:57 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 161m left
12:04:02 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 161m left
12:04:08 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 161m left
12:04:13 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 160m left
12:04:18 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 160m left
12:04:23 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 160m left
12:04:28 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 160m left
12:04:33 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 160m left
12:04:38 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 160m left
12:04:44 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 160m left
12:04:49 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 160m left
12:04:54 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 160m left
12:04:59 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 160m left
12:05:04 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 160m left
12:05:09 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 160m left
12:05:14 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 159m left
12:05:20 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 159m left
12:05:25 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 159m left
12:05:30 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 159m left
12:05:35 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 159m left
12:05:40 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 159m left
12:05:45 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 159m left
12:05:50 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 159m left
12:05:55 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 159m left
12:06:01 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 159m left
12:06:06 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 159m left
12:06:11 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 158m left
12:06:16 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 158m left
12:06:21 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 158m left
12:06:27 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 158m left
12:06:32 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 158m left
12:06:37 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 158m left
12:06:42 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 158m left
12:06:47 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 158m left
12:06:52 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 158m left
12:06:57 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 158m left
12:07:03 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 158m left
12:07:08 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 158m left
12:07:13 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 157m left
12:07:18 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 157m left
12:07:23 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 157m left
12:07:28 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 157m left
12:07:33 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 157m left
12:07:39 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 157m left
12:07:44 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 157m left
12:07:49 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 157m left
12:07:55 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 157m left
12:08:00 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 157m left
12:08:05 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 157m left
12:08:10 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 156m left
12:08:16 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 156m left
12:08:21 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 156m left
12:08:26 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 156m left
12:08:31 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 156m left
12:08:36 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 156m left
12:08:42 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 156m left
12:08:47 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 156m left
12:08:52 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 156m left
12:08:57 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 156m left
12:09:02 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 156m left
12:09:07 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 156m left
12:09:12 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 155m left
12:09:18 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 155m left
12:09:23 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 155m left
12:09:28 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 155m left
12:09:33 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 155m left
12:09:38 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 155m left
12:09:43 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 155m left
12:09:48 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 155m left
12:09:54 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 155m left
12:09:59 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 155m left
12:10:04 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 155m left
12:10:09 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 155m left
12:10:14 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 154m left
12:10:19 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 154m left
12:10:24 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 154m left
12:10:29 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 154m left
12:10:35 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 154m left
12:10:40 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 154m left
12:10:45 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 154m left
12:10:50 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 154m left
12:10:55 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 154m left
12:11:00 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 154m left
12:11:05 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 154m left
12:11:10 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 153m left
12:11:15 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 153m left
12:11:21 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 153m left
12:11:26 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 153m left
12:11:31 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 153m left
12:11:36 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 153m left
12:11:41 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 153m left
12:11:46 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 153m left
12:11:51 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 153m left
12:11:56 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 153m left
12:12:02 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 153m left
12:12:07 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 153m left
12:12:12 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 152m left
12:12:17 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 152m left
12:12:22 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 152m left
12:12:27 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 152m left
12:12:32 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 152m left
12:12:38 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 152m left
12:12:43 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 152m left
12:12:48 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 152m left
12:12:53 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 152m left
12:12:58 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 152m left
12:13:04 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 152m left
12:13:09 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 152m left
12:13:14 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 151m left
12:13:19 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 151m left
12:13:24 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 151m left
12:13:29 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 151m left
12:13:35 AM | COPE: $0.00188600 | PnL: +0.05% | Hold: 151m left
12:13:40 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 151m left
12:13:46 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 151m left
12:13:51 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 151m left
12:13:56 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 151m left
12:14:01 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 151m left
12:14:06 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 151m left
12:14:11 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 150m left
12:14:16 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 150m left
12:14:21 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 150m left
12:14:26 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 150m left
12:14:32 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 150m left
12:14:37 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 150m left
12:14:42 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 150m left
12:14:47 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 150m left
12:14:52 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 150m left
12:14:57 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 150m left
12:15:02 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 150m left
12:15:07 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 150m left
12:15:12 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 149m left
12:15:18 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 149m left
12:15:23 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 149m left
12:15:28 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 149m left
12:15:33 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 149m left
12:15:38 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 149m left
12:15:43 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 149m left
12:15:48 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 149m left
12:15:54 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 149m left
12:15:59 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 149m left
12:16:04 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 149m left
12:16:09 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 149m left
12:16:14 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 148m left
12:16:19 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 148m left
12:16:24 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 148m left
12:16:30 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 148m left
12:16:35 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 148m left
12:16:40 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 148m left
12:16:45 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 148m left
12:16:50 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 148m left
12:16:55 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 148m left
12:17:00 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 148m left
12:17:06 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 148m left
12:17:11 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 147m left
12:17:16 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 147m left
12:17:21 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 147m left
12:17:26 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 147m left
12:17:31 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 147m left
12:17:36 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 147m left
12:17:42 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 147m left
12:17:47 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 147m left
12:17:52 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 147m left
12:17:57 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 147m left
12:18:02 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 147m left
12:18:07 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 147m left
12:18:12 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 146m left
12:18:18 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 146m left
12:18:23 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 146m left
12:18:28 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 146m left
12:18:33 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 146m left
12:18:38 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 146m left
12:18:43 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 146m left
12:18:48 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 146m left
12:18:54 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 146m left
12:18:59 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 146m left
12:19:04 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 146m left
12:19:09 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 146m left
12:19:14 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 145m left
12:19:19 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 145m left
12:19:24 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 145m left
12:19:30 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 145m left
12:19:35 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 145m left
12:19:40 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 145m left
12:19:45 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 145m left
12:19:50 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 145m left
12:19:55 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 145m left
12:20:00 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 145m left
12:20:05 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 145m left
12:20:10 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 145m left
12:20:15 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 144m left
12:20:20 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 144m left
12:20:25 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 144m left
12:20:31 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 144m left
12:20:36 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 144m left
12:20:41 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 144m left
12:20:46 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 144m left
12:20:51 AM | COPE: $0.00187600 | PnL: -0.48% | Hold: 144m left
